year_month,channel,platform_id,is_mobile,active_users,row_events,weighted_events,bookings,booking_row_rate,booking_weighted_event_rate,booking_value_proxy_total,booking_value_proxy_per_active_user,package_booking_share,avg_valid_lead_days,avg_valid_stay_nights
2014-07-01,7,18,0,13,51,72,3,0.058823529411764705,0.05555555555555555,3,0.23076923076923078,0.0,48.21568627450981,4.529411764705882
2014-07-01,5,9,1,27,119,150,10,0.08403361344537816,0.06666666666666667,10,0.37037037037037035,0.0,69.41176470588235,3.361344537815126
2014-07-01,3,10,0,19,91,107,2,0.02197802197802198,0.018691588785046728,2,0.10526315789473684,0.0,59.934065934065934,2.934065934065934
2014-07-01,3,22,0,17,57,64,3,0.05263157894736842,0.046875,3,0.17647058823529413,0.0,39.43859649122807,3.5789473684210527
2014-07-01,8,27,0,13,106,156,7,0.0660377358490566,0.04487179487179487,8,0.6153846153846154,0.14285714285714285,38.594339622641506,3.9056603773584904
2014-07-01,9,54,1,20,97,149,13,0.13402061855670103,0.087248322147651,17,0.85,0.3076923076923077,67.78350515463917,3.670103092783505
2014-07-01,7,30,0,19,111,168,0,0.0,0.0,0,0.0,,52.252252252252255,5.527777777777778
2014-07-01,8,12,0,11,22,33,1,0.045454545454545456,0.030303030303030304,1,0.09090909090909091,0.0,46.68181818181818,4.2272727272727275
2014-07-01,1,28,0,80,373,617,13,0.03485254691689008,0.024311183144246355,16,0.2,0.23076923076923078,58.06182795698925,2.9326145552560647
2014-07-01,7,12,1,23,74,103,2,0.02702702702702703,0.019417475728155338,2,0.08695652173913043,0.0,43.0945945945946,3.2162162162162162
2014-07-01,0,7,0,15,43,64,0,0.0,0.0,0,0.0,,60.02325581395349,4.441860465116279
2014-07-01,0,19,1,41,182,327,8,0.04395604395604396,0.024464831804281346,11,0.2682926829268293,0.375,45.0989010989011,3.095505617977528
2014-07-01,1,7,1,2,8,12,2,0.25,0.16666666666666666,2,1.0,0.0,10.625,2.75
2014-07-01,4,26,1,3,13,16,0,0.0,0.0,0,0.0,,91.38461538461539,2.6153846153846154
2014-07-01,4,28,0,11,26,45,4,0.15384615384615385,0.08888888888888889,6,0.5454545454545454,0.5,33.61538461538461,3.076923076923077
2014-07-01,0,33,0,57,284,429,21,0.07394366197183098,0.04895104895104895,31,0.543859649122807,0.47619047619047616,84.89788732394366,5.893238434163701
2014-07-01,8,9,0,5,43,45,0,0.0,0.0,0,0.0,,38.674418604651166,3.6744186046511627
2014-07-01,3,15,0,16,100,121,2,0.02,0.01652892561983471,2,0.125,0.0,92.33,5.62
2014-07-01,4,27,1,1,4,6,0,0.0,0.0,0,0.0,,4.0,2.0
2014-07-01,0,47,1,5,45,81,1,0.022222222222222223,0.012345679012345678,2,0.4,1.0,153.6,3.9555555555555557
2014-07-01,2,37,1,12,50,62,0,0.0,0.0,0,0.0,,55.58,3.22
2014-07-01,1,46,1,1,1,1,0,0.0,0.0,0,0.0,,13.0,2.0
2014-07-01,5,30,1,4,24,34,3,0.125,0.08823529411764706,3,0.75,0.0,27.291666666666668,2.7083333333333335
2014-07-01,0,23,1,9,24,30,1,0.041666666666666664,0.03333333333333333,1,0.1111111111111111,0.0,103.375,3.0
2014-07-01,2,21,0,1,3,4,1,0.3333333333333333,0.25,1,1.0,0.0,5.0,5.0
2014-07-01,5,18,1,6,45,66,1,0.022222222222222223,0.030303030303030304,1,0.16666666666666666,0.0,38.577777777777776,4.044444444444444
2014-07-01,5,29,1,4,7,8,0,0.0,0.0,0,0.0,,35.0,5.571428571428571
2014-07-01,1,32,0,9,113,177,4,0.035398230088495575,0.022598870056497175,4,0.4444444444444444,0.0,59.97345132743363,3.5871559633027523
2014-07-01,1,54,0,13,71,95,10,0.14084507042253522,0.10526315789473684,12,0.9230769230769231,0.2,99.38028169014085,4.197183098591549
2014-07-01,1,49,1,7,44,77,1,0.022727272727272728,0.012987012987012988,2,0.2857142857142857,1.0,65.81818181818181,2.227272727272727
2014-07-01,1,21,0,8,40,60,6,0.15,0.11666666666666667,6,0.75,0.0,33.7,3.075
2014-07-01,7,23,0,10,55,64,1,0.01818181818181818,0.015625,1,0.1,0.0,41.836363636363636,3.6545454545454548
2014-07-01,2,20,1,1,1,2,0,0.0,0.0,0,0.0,,79.0,3.0
2014-07-01,0,37,1,3,26,34,0,0.0,0.0,0,0.0,,41.0,1.4615384615384615
2014-07-01,3,28,1,2,18,22,0,0.0,0.0,0,0.0,,29.0,2.0
2014-07-01,0,10,1,4,11,27,1,0.09090909090909091,0.037037037037037035,2,0.5,1.0,14.0,3.8181818181818183
2014-07-01,4,21,0,1,1,2,0,0.0,0.0,0,0.0,,4.0,2.0
2014-07-01,7,24,0,1,1,2,0,0.0,0.0,0,0.0,,92.0,4.0
2014-03-01,1,3,0,18718,90686,133264,6621,0.07301016694969455,0.050343678712930724,7557,0.40372903087936746,0.14136837335749886,57.36959736876959,3.3313276376007
2014-03-01,9,12,0,7212,41113,58889,3712,0.0902877435361078,0.0633225220329773,4314,0.5981697171381032,0.16217672413793102,59.35978784487373,3.60555989456214
2014-03-01,9,3,1,18175,93771,136643,5331,0.05685126531656909,0.039489765300820386,5998,0.3300137551581843,0.12511723879197148,58.850345799180324,3.5021227325357005
2014-03-01,9,35,1,2532,14217,20363,1031,0.07251881550256735,0.05087658989343417,1068,0.4218009478672986,0.03588748787584869,48.926217966769926,3.232735489337664
2014-03-01,9,38,1,1059,5805,8636,284,0.04892334194659776,0.03288559518295507,392,0.37016052880075545,0.38028169014084506,87.47464959335525,4.535106013208203
2014-03-01,0,3,1,6907,29997,43564,1525,0.05083841717505084,0.03537324396290515,1715,0.24829882727667585,0.12459016393442623,61.31267953771127,3.33733037753594
2014-03-01,3,3,0,7428,36334,55238,2172,0.05977871965652006,0.04018972446504218,2484,0.3344103392568659,0.143646408839779,62.83223657039015,3.4945847378018455
2014-03-01,5,12,0,1654,18121,27016,1546,0.0853153799459191,0.060408646727864966,1712,1.0350665054413544,0.1073738680465718,86.54332229580574,3.4653848278910435
2014-03-01,2,3,1,4595,16603,23448,704,0.042401975546587964,0.03023712043671102,775,0.16866158868335146,0.10085227272727272,55.24344682133172,3.3758535258928033
2014-03-01,7,3,0,1743,6596,9485,273,0.04138872043662826,0.029731154454401686,329,0.18875502008032127,0.20512820512820512,53.75227548543689,3.473780487804878
2014-03-01,1,35,0,557,2535,3869,199,0.07850098619329389,0.051692943913155855,228,0.40933572710951527,0.1457286432160804,57.82879684418146,3.303162055335968
2014-03-01,1,12,0,1234,5483,8118,441,0.08043042130220682,0.05469327420546933,528,0.42787682333873583,0.19727891156462585,64.33199562203575,3.58657889925032
2014-03-01,9,24,0,1322,7857,11769,594,0.07560137457044673,0.050641515846715945,785,0.5937972768532527,0.32154882154882153,64.77421407661957,3.9495272169690776
2014-03-01,2,35,0,167,699,956,60,0.08583690987124463,0.06276150627615062,63,0.3772455089820359,0.05,63.971387696709584,3.915593705293276
2014-03-01,1,24,0,434,2352,3745,139,0.059098639455782316,0.03791722296395193,208,0.4792626728110599,0.49640287769784175,74.48171768707483,4.488510638297872
2014-03-01,9,14,0,1694,9937,14290,982,0.09882258226829023,0.06920923722883135,1321,0.7798110979929161,0.34521384928716903,75.9890076643808,3.7089016873800142
2014-03-01,0,38,0,2056,10547,16188,933,0.08846117379349579,0.05782060785767235,1318,0.6410505836575876,0.41264737406216506,82.58082061068703,4.291487120559227
2014-03-01,2,9,1,115,507,677,9,0.01775147928994083,0.013293943870014771,12,0.10434782608695652,0.3333333333333333,84.83431952662721,4.986138613861386
2014-03-01,7,35,0,91,335,504,22,0.06567164179104477,0.04365079365079365,26,0.2857142857142857,0.18181818181818182,55.83880597014925,3.095808383233533
2014-03-01,4,24,0,179,939,1472,73,0.0777422790202343,0.049592391304347824,92,0.5139664804469274,0.2602739726027397,69.40468583599574,3.9125799573560767
2014-03-01,1,38,0,1217,6412,9805,484,0.07548346849656894,0.05017848036715961,656,0.5390304026294166,0.35537190082644626,80.37224221561571,4.288140924819126
2014-03-01,4,38,0,904,4855,6924,849,0.1748712667353244,0.12478336221837089,1049,1.1603982300884956,0.23557126030624265,64.11170651277824,3.2849473466859385
2014-03-01,0,25,0,1645,10354,16096,675,0.06519219625265597,0.042992047713717695,812,0.49361702127659574,0.20296296296296296,67.86534538035558,3.0943249294266524
2014-03-01,9,25,0,2984,21220,31156,1175,0.05537229029217719,0.038162793683399664,1385,0.464142091152815,0.17872340425531916,64.30929737402413,3.061297963050687
2014-03-01,1,25,0,2280,15971,23984,968,0.060609855362845154,0.04098565710473649,1136,0.4982456140350877,0.17355371900826447,62.503018108651915,3.081938325991189
2014-03-01,2,25,1,237,1372,1936,51,0.03717201166180758,0.026859504132231406,54,0.22784810126582278,0.058823529411764705,71.24046920821114,3.0058694057226707
2014-03-01,2,12,1,250,1039,1447,51,0.04908565928777671,0.035245335176226675,58,0.232,0.13725490196078433,60.46102021174206,3.863066538090646
2014-03-01,4,14,0,292,1420,2372,185,0.13028169014084506,0.07883642495784149,272,0.9315068493150684,0.4702702702702703,90.62323943661971,3.927208480565371
2014-03-01,0,14,0,421,2290,3637,229,0.1,0.06351388507011273,332,0.7885985748218527,0.4497816593886463,80.2582056892779,3.8642951251646904
2014-03-01,0,12,1,475,2200,3332,133,0.060454545454545455,0.03991596638655462,160,0.3368421052631579,0.20300751879699247,70.88040018190087,4.198811700182816
2014-03-01,5,9,1,21,79,93,6,0.0759493670886076,0.06451612903225806,9,0.42857142857142855,0.5,94.37974683544304,4.0886075949367084
2014-03-01,0,35,1,65,260,334,28,0.1076923076923077,0.08383233532934131,32,0.49230769230769234,0.14285714285714285,38.973076923076924,2.546153846153846
2014-03-01,0,24,0,710,3899,6745,217,0.05565529622980251,0.032468495181616014,336,0.4732394366197183,0.5483870967741935,72.97356262833675,4.552977571539056
2014-03-01,4,3,1,354,1504,2442,177,0.11768617021276596,0.0728910728910729,215,0.6073446327683616,0.21468926553672316,51.78371161548731,2.979933110367893
2014-03-01,9,41,0,146,678,1002,81,0.11946902654867257,0.08283433133732535,84,0.5753424657534246,0.037037037037037035,68.95722713864306,3.252958579881657
2014-03-01,9,46,1,2,22,41,1,0.045454545454545456,0.024390243902439025,1,0.5,0.0,69.04545454545455,3.727272727272727
2014-03-01,9,23,0,193,1183,1846,62,0.052409129332206254,0.03358613217768147,67,0.3471502590673575,0.08064516129032258,46.83319220999153,3.2320067739204066
2014-03-01,5,21,0,60,476,846,36,0.07563025210084033,0.04373522458628842,36,0.6,0.0,35.28361344537815,2.323529411764706
2014-03-01,9,18,0,620,3902,5764,326,0.08354689902614044,0.05707841776544067,417,0.6725806451612903,0.2791411042944785,68.92590686905068,4.557821373257615
2014-03-01,0,19,0,83,528,932,35,0.06628787878787878,0.03755364806866953,60,0.7228915662650602,0.7142857142857143,47.3168880455408,3.5161904761904763
2014-03-01,5,38,0,415,4364,5613,508,0.11640696608615948,0.0942455015143417,538,1.2963855421686747,0.05905511811023622,76.83425034387895,4.028007346189164
2014-03-01,2,18,1,23,70,116,3,0.04285714285714286,0.02586206896551724,4,0.17391304347826086,0.3333333333333333,90.88571428571429,4.185714285714286
2014-03-01,5,33,0,64,1032,1297,103,0.0998062015503876,0.07941403238242097,107,1.671875,0.038834951456310676,93.71802325581395,4.205426356589148
2014-03-01,5,36,0,50,343,536,19,0.05539358600583091,0.03544776119402985,23,0.46,0.21052631578947367,35.44897959183673,2.510204081632653
2014-03-01,5,29,0,232,2833,3694,289,0.10201200141193081,0.07904710341093665,305,1.3146551724137931,0.05536332179930796,95.97175141242938,4.025795053003534
2014-03-01,5,14,0,873,8665,11180,1357,0.1566070398153491,0.12388193202146691,1415,1.6208476517754868,0.04274134119380987,85.93116988104862,3.496475210909511
2014-03-01,8,3,1,163,624,885,48,0.07692307692307693,0.05536723163841808,53,0.32515337423312884,0.10416666666666667,48.82825040128411,3.4212218649517685
2014-03-01,5,35,1,268,934,1363,64,0.06852248394004283,0.04695524578136464,66,0.2462686567164179,0.03125,50.770877944325484,3.2124463519313307
2014-03-01,1,9,0,386,2346,3529,122,0.05200341005967604,0.0348540663077359,158,0.40932642487046633,0.29508196721311475,102.95136518771331,4.154273504273505
2014-03-01,5,23,0,290,2712,4206,237,0.08738938053097345,0.057299096528768426,239,0.8241379310344827,0.008438818565400843,31.122923588039868,3.1498154981549815
2014-03-01,9,29,0,452,2829,4310,225,0.07953340402969247,0.052204176334106726,336,0.7433628318584071,0.49333333333333335,75.92152704135736,4.114934373891451
2014-03-01,0,29,1,42,197,284,10,0.050761421319796954,0.035211267605633804,17,0.40476190476190477,0.7,87.59183673469387,3.760204081632653
2014-03-01,0,18,1,89,501,804,18,0.03592814371257485,0.022388059701492536,28,0.3146067415730337,0.5555555555555556,74.89314516129032,5.376016260162602
2014-03-01,9,19,0,476,3645,6580,215,0.05898491083676269,0.03434650455927052,353,0.7415966386554622,0.641860465116279,55.0771342300302,3.58280342825546
2014-03-01,0,36,1,15,109,167,0,0.0,0.0,0,0.0,,41.5045871559633,2.6422018348623855
2014-03-01,5,10,0,85,1326,1706,144,0.1085972850678733,0.08499413833528723,144,1.6941176470588235,0.0,76.77450980392157,3.8665158371040724
2014-03-01,0,31,0,150,1006,1498,62,0.061630218687872766,0.04138851802403204,78,0.52,0.25806451612903225,100.48953140578266,3.779
2014-03-01,3,25,0,340,2299,3422,127,0.055241409308394954,0.03828170660432496,135,0.39705882352941174,0.06299212598425197,71.15823888404533,2.824967263203841
2014-03-01,5,3,1,188,893,1311,49,0.054871220604703244,0.041189931350114416,67,0.35638297872340424,0.3673469387755102,56.684269662921345,3.4949152542372883
2014-03-01,5,27,0,104,829,1266,56,0.06755126658624849,0.044233807266982623,61,0.5865384615384616,0.08928571428571429,61.13630880579011,3.784764207980653
2014-03-01,3,24,1,11,32,46,3,0.09375,0.06521739130434782,3,0.2727272727272727,0.0,79.46875,5.375
2014-03-01,5,11,1,4,7,8,1,0.14285714285714285,0.125,1,0.25,0.0,57.857142857142854,4.428571428571429
2014-03-01,3,35,0,469,1966,2888,226,0.11495422177009156,0.07929362880886427,238,0.5074626865671642,0.05309734513274336,66.24669379450661,3.033656297807241
2014-03-01,5,22,0,19,143,183,10,0.06993006993006994,0.060109289617486336,10,0.5263157894736842,0.0,82.74825174825175,4.965034965034965
2014-03-01,1,46,1,1,2,3,0,0.0,0.0,0,0.0,,4.0,3.0
2014-03-01,3,38,0,325,1741,2500,92,0.05284319356691557,0.0368,109,0.3353846153846154,0.18478260869565216,82.72429638139,4.2923875432525955
2014-03-01,9,39,0,14,90,157,8,0.08888888888888889,0.05732484076433121,8,0.5714285714285714,0.0,21.555555555555557,3.2333333333333334
2014-03-01,5,17,0,18,181,243,14,0.07734806629834254,0.05761316872427984,14,0.7777777777777778,0.0,126.41988950276243,4.607734806629834
2014-03-01,9,10,0,42,363,575,28,0.07713498622589532,0.04869565217391304,42,1.0,0.5,65.74380165289256,5.786516853932584
2014-03-01,9,32,0,37,147,233,8,0.05442176870748299,0.04721030042918455,8,0.21621621621621623,0.0,44.17006802721088,2.945578231292517
2014-03-01,0,26,0,44,221,325,20,0.09049773755656108,0.06153846153846154,21,0.4772727272727273,0.05,58.15384615384615,2.4038461538461537
2014-03-01,3,36,0,24,126,188,1,0.007936507936507936,0.005319148936170213,2,0.08333333333333333,1.0,53.344,3.888
2014-03-01,9,21,0,40,183,265,16,0.08743169398907104,0.06415094339622641,18,0.45,0.125,49.21311475409836,2.33879781420765
2014-03-01,9,15,0,139,1022,1530,69,0.0675146771037182,0.045098039215686274,106,0.762589928057554,0.5362318840579711,88.66536203522504,5.53248031496063
2014-03-01,0,9,1,156,810,1137,26,0.03209876543209877,0.022867194371152155,32,0.20512820512820512,0.23076923076923078,103.16316440049444,5.327543424317618
2014-03-01,3,12,0,532,2796,4230,152,0.05436337625178827,0.03664302600472813,160,0.3007518796992481,0.05263157894736842,71.72854077253218,3.552517985611511
2014-03-01,8,38,0,5,15,20,2,0.13333333333333333,0.1,3,0.6,0.5,63.2,3.933333333333333
2014-03-01,9,33,0,170,1372,2111,86,0.06268221574344024,0.04073898626243486,129,0.7588235294117647,0.5,75.51822157434403,5.039531478770132
2014-03-01,3,34,0,49,292,466,14,0.04794520547945205,0.032188841201716736,17,0.3469387755102041,0.21428571428571427,35.22945205479452,3.1404109589041096
2014-03-01,9,36,0,383,2936,4810,94,0.03201634877384196,0.020374220374220375,155,0.4046997389033943,0.648936170212766,67.63577512776831,3.3430232558139537
2014-03-01,3,33,0,11,159,220,5,0.031446540880503145,0.022727272727272728,6,0.5454545454545454,0.2,99.35849056603773,4.59748427672956
2014-03-01,1,29,0,95,499,817,37,0.07414829659318638,0.04528763769889841,59,0.6210526315789474,0.5945945945945946,86.54509018036072,5.151821862348178
2014-03-01,3,29,0,25,192,327,6,0.03125,0.01834862385321101,9,0.36,0.5,73.52083333333333,4.8201058201058204
2014-03-01,2,29,0,74,414,640,20,0.04830917874396135,0.03125,29,0.3918918918918919,0.45,57.82082324455206,3.876513317191283
2014-03-01,2,38,1,235,897,1296,49,0.054626532887402456,0.03780864197530864,59,0.251063829787234,0.20408163265306123,83.37737961926092,3.8179775280898878
2014-03-01,9,20,0,7,19,27,3,0.15789473684210525,0.1111111111111111,6,0.8571428571428571,1.0,54.421052631578945,4.157894736842105
2014-03-01,5,20,0,141,533,958,75,0.14071294559099437,0.07828810020876827,150,1.0638297872340425,1.0,62.02626641651032,4.873822975517891
2014-03-01,9,9,1,332,1905,2719,97,0.050918635170603674,0.03567488047076131,119,0.35843373493975905,0.2268041237113402,100.31966351209253,4.654008438818566
2014-03-01,4,16,0,39,188,346,10,0.05319148936170213,0.028901734104046242,17,0.4358974358974359,0.7,67.23936170212765,4.833333333333333
2014-03-01,5,32,0,39,304,492,22,0.07236842105263158,0.046747967479674794,22,0.5641025641025641,0.0,44.11513157894737,3.3059210526315788
2014-03-01,9,30,1,40,236,410,11,0.046610169491525424,0.026829268292682926,15,0.375,0.36363636363636365,56.610169491525426,4.0476190476190474
2014-03-01,1,37,0,19,86,121,1,0.011627906976744186,0.008264462809917356,1,0.05263157894736842,0.0,74.07058823529412,3.211764705882353
2014-03-01,7,12,0,162,556,830,27,0.048561151079136694,0.03253012048192771,34,0.20987654320987653,0.25925925925925924,56.68884892086331,4.180505415162455
2014-03-01,5,31,1,3,60,70,0,0.0,0.0,0,0.0,,59.53333333333333,2.6
2014-03-01,7,18,1,2,23,30,0,0.0,0.0,0,0.0,,130.17391304347825,4.521739130434782
2014-03-01,0,22,1,10,84,174,0,0.0,0.0,0,0.0,,167.5,8.36144578313253
2014-03-01,1,28,0,40,155,222,10,0.06451612903225806,0.04504504504504504,14,0.35,0.4,46.84516129032258,2.8947368421052633
2014-03-01,7,14,0,18,75,110,4,0.05333333333333334,0.03636363636363636,5,0.2777777777777778,0.25,62.266666666666666,3.2
2014-03-01,4,8,0,9,42,67,5,0.11904761904761904,0.08955223880597014,7,0.7777777777777778,0.4,117.30952380952381,6.9523809523809526
2014-03-01,5,39,0,13,126,226,11,0.0873015873015873,0.05309734513274336,11,0.8461538461538461,0.0,29.944444444444443,2.873015873015873
2014-03-01,3,10,0,4,15,19,0,0.0,0.0,0,0.0,,147.26666666666668,1.6666666666666667
2014-03-01,2,31,0,97,459,575,26,0.05664488017429194,0.04521739130434783,30,0.30927835051546393,0.15384615384615385,91.14814814814815,3.7117903930131004
2014-03-01,6,3,1,5,11,17,1,0.09090909090909091,0.058823529411764705,1,0.2,0.0,33.63636363636363,4.909090909090909
2014-03-01,1,31,0,84,409,628,22,0.05378973105134474,0.03503184713375796,30,0.35714285714285715,0.36363636363636365,96.06845965770171,4.654320987654321
