date_key,active_users,row_events,weighted_events,bookings,bookers,booking_row_rate,booking_weighted_event_rate,booker_rate,booking_value_proxy_total,booking_value_proxy_per_active_user,avg_booking_value_proxy_per_booking,mobile_row_share,mobile_booking_share,package_booking_share,avg_valid_lead_days,avg_valid_stay_nights,avg_distance_filled,distance_imputed_share
2014-07-05,14955,65521,94069,4210,3529,0.06425420857435021,0.04523275468007527,0.2359745904379806,4690,0.3136074891340689,1.1140142517814726,0.18325422383663253,0.13610451306413301,0.11401425178147269,51.18652762721957,3.4273772687387427,2093.7979246014183,0.1267227301170617
2014-07-06,17686,79708,114611,5000,4169,0.06272896070657902,0.0440882637792184,0.2357231708696144,5584,0.3157299558973199,1.1168,0.17241682139810308,0.1358,0.1168,52.59238059373627,3.4314119580331184,1998.8872312653318,0.1283936367742259
2014-09-28,19015,79541,115400,5178,4315,0.06509850265900605,0.04537261698440208,0.2269261109650276,5844,0.30733631343676043,1.1286210892236386,0.17921575036773488,0.1369254538431827,0.12862108922363846,63.297168742921855,3.5176278398298,2168.755272065708,0.13985240316314856
2014-09-29,26763,101897,145113,7671,6531,0.07528190231312011,0.05355137031141249,0.2440309382356238,8496,0.31745320031386615,1.107547907704341,0.11850201674239673,0.0852561595619867,0.10754790770434103,55.78750785916378,3.346989908593046,2017.8676522007556,0.1306711679441004
2014-09-30,27677,103495,147759,7489,6462,0.07236098362239722,0.05140803605871724,0.2334790620370705,8482,0.306463850850887,1.1325944718921084,0.12226677617276197,0.0928027774068634,0.13259447189210843,56.87251754877884,3.408365855320143,2080.822875839729,0.13317551572539738
2014-10-01,26690,102068,146640,7433,6368,0.07282399968648352,0.051534369885433716,0.23859123267141252,8396,0.31457474709629074,1.1295573792546751,0.11826429439197397,0.08408448809363649,0.1295573792546751,55.053033126090966,3.3759133457087565,2027.7424972790109,0.1311576595994827
2014-10-02,23987,90214,127752,7114,5994,0.07885694016449775,0.05650792159809631,0.24988535456705716,7879,0.3284695876933339,1.1075344391341018,0.12245327776176647,0.08476244025864492,0.10753443913410177,54.84381932735824,3.284783480352847,2044.3815447877596,0.12768528166359988
2014-10-03,22187,82884,115376,6610,5667,0.07975001206505478,0.0581056718901678,0.2554198404471087,7278,0.32802992743498444,1.1010590015128594,0.12317214420153468,0.08350983358547655,0.1010590015128593,54.431918874871734,3.27046004842615,2043.4409253319716,0.13025433135466435
2014-04-24,16472,58969,84602,5015,4259,0.08504468449524326,0.06047138365523274,0.25855998057309376,5616,0.34094220495386107,1.119840478564307,0.11455171361223694,0.08594217347956132,0.11984047856430707,55.565026376944346,3.292490051358797,2096.2106674470324,0.12803337346741508
2013-10-14,9977,36230,51484,3443,2986,0.09503174165056583,0.06807940330976614,0.2992883632354415,3983,0.39921820186428786,1.1568399651466743,0.1177201214463152,0.08539064769096719,0.15683996514667442,53.607299875570305,3.4269584997780735,2104.394309083646,0.12967154292023186
2013-10-21,10182,35578,50705,3388,2902,0.09522738771150711,0.06778424218518883,0.28501276762914945,3910,0.38401099980357495,1.154073199527745,0.10191691494743943,0.07467532467532467,0.15407319952774498,51.963140123804166,3.4346697514318767,2019.0135949450457,0.1318792512226657
2013-10-22,9709,34127,49153,3046,2650,0.08925484220705014,0.06317010151974448,0.27294263054897516,3553,0.3659491193737769,1.1664478003939593,0.1145427374219826,0.08305975049244911,0.1664478003939593,51.6725918103954,3.4642436727486756,2068.6131389668326,0.13124505523485802
2013-10-23,9873,35003,50121,3182,2733,0.09090649372910893,0.06474332116278605,0.2768155575812823,3714,0.37617745366150107,1.1671904462602136,0.11710424820729652,0.08830923947203018,0.1671904462602137,53.7504577706569,3.442587647514859,2109.964237423631,0.13904522469502614
2013-10-25,7903,27731,39479,2714,2322,0.09786881107785511,0.06988525545226576,0.29381247627483237,3125,0.39541946096419084,1.1514369933677229,0.10659550683350763,0.07885040530582167,0.15143699336772293,53.16959867066431,3.437973124705712,2126.58037892632,0.13832894594497133
2014-09-03,26935,101363,145860,7310,6226,0.072117044680998,0.050952968600027425,0.23114906255801002,8251,0.3063300538333024,1.1287277701778387,0.13211921509821137,0.08686730506155951,0.12872777017783857,56.55482399857856,3.404168648905804,2065.3968461427435,0.1346447914919645
2014-09-05,23573,87227,124245,6823,5847,0.07822119297923807,0.05573664936214737,0.24803800958723965,7668,0.3252874050820854,1.123845815623626,0.13830579980969196,0.0948263227319361,0.12384581562362597,56.675574007385826,3.2990879148720547,2071.186523470373,0.1357951093124835
2014-10-27,26640,101261,140836,7696,6555,0.07600161957713236,0.0555184753898151,0.24605855855855857,8481,0.31835585585585585,1.1020010395010396,0.10381094399620781,0.08965696465696466,0.1020010395010395,56.78599102571705,3.397641654208291,2051.513368934265,0.13427676993116797
2014-10-28,26905,100694,139601,7488,6405,0.07436391443382923,0.05479187111840173,0.2380598401784055,8366,0.310945920832559,1.1172542735042734,0.11645182433908674,0.10176282051282051,0.1172542735042735,58.189921979824085,3.4124656278643446,2064.1903784483848,0.12680993902317914
2014-10-30,22789,85487,120148,6630,5690,0.07755565173652135,0.0560808336385125,0.2496818640572206,7383,0.3239720917986748,1.1135746606334842,0.10454221109642402,0.08944193061840121,0.11357466063348416,54.89180423837958,3.412116661582862,2080.4479823503148,0.1283353024436464
2014-11-01,16266,67575,94898,4604,3883,0.06813170551239364,0.0494004088600392,0.23871879995081766,5147,0.31642690274191565,1.1179409209383144,0.1613762486126526,0.16007819287576022,0.11794092093831451,62.073042112903465,3.546226345083488,2235.8601475936034,0.12707362190159083
2013-08-03,7389,28157,49226,2390,2034,0.08488120183258159,0.049120383537155164,0.27527405602923266,2755,0.3728515360671268,1.1527196652719665,0.17136058528962603,0.14435146443514643,0.15271966527196654,45.09256286784377,3.2754094843001216,1963.1947066757664,0.11240544092055262
2013-08-07,10702,38558,56731,3490,3029,0.09051299341252139,0.062346865029701576,0.2830312091197907,4035,0.3770323304055317,1.156160458452722,0.1313605477462524,0.09684813753581661,0.15616045845272206,46.74738675958188,3.2846715328467155,1893.161185566413,0.12002697235333783
2013-08-08,9937,35029,49107,3353,2885,0.09572068857232578,0.06927729244303256,0.2903290731609138,3873,0.3897554593941834,1.155084998508798,0.12164206800079934,0.09782284521324187,0.1550849985087981,44.6820433525184,3.2620230267880217,1894.153863948526,0.11761683176796368
2013-08-09,8866,32134,45527,3083,2628,0.09594199290471152,0.06875041184352143,0.29641326415519964,3515,0.39645838032934805,1.1401232565682777,0.1341569676977656,0.10509244242620824,0.14012325656827765,45.80775953555153,3.2607947434292868,1957.8667663577776,0.11909503952200162
2013-08-11,7832,30875,43491,2592,2215,0.08395141700404858,0.060104389413901727,0.2828140960163432,2920,0.372829417773238,1.126543209876543,0.17382995951417005,0.14583333333333334,0.12654320987654322,50.231743351625155,3.3085172267674956,2111.4719362824985,0.11391093117408907
2013-08-13,10393,36893,52853,3460,2983,0.09378472881034343,0.06629708815015231,0.2870201096892139,3965,0.38150678341191185,1.1459537572254335,0.12490174287805275,0.08208092485549133,0.14595375722543352,47.31059226441249,3.2610877748077027,1987.7178472559633,0.12229962323475999
2014-07-08,25135,100249,143483,7018,5903,0.0700056858422528,0.049782901110236054,0.23485180027849611,7854,0.312472647702407,1.1191222570532915,0.11882412792147552,0.07936734112282702,0.11912225705329153,49.418050051409004,3.3146658353613163,1867.7557148246835,0.12715338806372134
2014-07-09,25190,99685,141381,6877,5846,0.06898731002658375,0.049341849329117775,0.23207622072250894,7695,0.3054783644303295,1.1189472153555329,0.12459246626874655,0.08637487276428675,0.11894721535553293,49.439075060970104,3.3175616953331852,1876.6101847200564,0.12567587901890956
2014-07-10,23637,94409,134844,6789,5732,0.07191051700579394,0.051110913351724956,0.24250116343021533,7563,0.3199644624952405,1.1140079540433054,0.12254128314037857,0.08572691117984976,0.11400795404330534,48.1823830021841,3.3225851226256955,1906.5459568071735,0.1274031077545573
2014-07-12,16241,67306,97161,4514,3781,0.06706682910884616,0.04723088482004096,0.2328058617080229,5040,0.31032571885967614,1.1165263624280017,0.17894392773304013,0.13491360212671688,0.11652636242800177,50.702207686017985,3.369374207503543,2023.3931687808688,0.12820550916708762
2014-03-11,16812,61110,88341,4703,4102,0.07695958108329243,0.05387079611958207,0.24399238639067333,5406,0.3215560314061385,1.149479055921752,0.11777123220422189,0.07186901977461195,0.14947905592175206,58.117413880653245,3.367838370565046,2079.948861614285,0.1212567501227295
2014-03-12,18049,66622,96378,5181,4444,0.07776710395965297,0.054556019008487416,0.24621862707075184,5993,0.3320405562635049,1.1567265006755452,0.12724025096814867,0.08839992279482725,0.15672650067554525,56.81020987635774,3.3979044981032094,2035.2148172307882,0.132778961904476
2014-03-13,16934,61760,88144,4914,4175,0.0795660621761658,0.05650980214194954,0.24654541159796858,5571,0.3289831109011456,1.1336996336996337,0.1276392487046632,0.08587708587708588,0.1336996336996337,57.19853191385932,3.3349680897708636,2012.099322963154,0.13011658031088083
2014-03-14,14596,52850,75594,4505,3872,0.08524124881740776,0.06041484773923857,0.26527815839956154,5058,0.3465332967936421,1.1227524972253051,0.11965941343424787,0.07280799112097669,0.12275249722530522,55.892646167827934,3.318338903235607,2015.86436774542,0.12900662251655629
2014-03-15,11844,47957,70254,3426,2921,0.07143899743520236,0.04937797136106129,0.24662276258020938,3935,0.33223573117190136,1.1485697606538237,0.17417686677648728,0.1333917104495038,0.1485697606538237,62.792930768267745,3.491194310813637,2197.7553876648967,0.130450194966324
2014-03-16,13935,57607,83917,3971,3372,0.06893259499713576,0.04788064396963666,0.24198062432723358,4567,0.3277359167563689,1.1500881390078066,0.17881507455691148,0.1289347771342231,0.1500881390078066,65.38827208756841,3.483202648545043,2142.5738113934462,0.1346016977103477
2014-03-19,17358,63121,90562,5094,4378,0.08070214350216251,0.05699962456659526,0.2522179974651457,5782,0.3331028920382533,1.1350608559089124,0.12274837217407836,0.08932076953278367,0.13506085590891245,56.852877754875536,3.2739279697383896,2035.5038757005875,0.13401245227420353
2014-05-03,11444,45879,66946,3598,2986,0.07842367967915605,0.05444686762465271,0.2609227542817197,4022,0.35145054176861235,1.1178432462479155,0.16127204167484033,0.12201222901612006,0.1178432462479155,59.536655037069345,3.3587636077471252,2246.5095592035027,0.12881710586542863
2014-05-04,13606,56306,81411,4201,3515,0.07461016587930239,0.0520691307071526,0.25834190798177276,4736,0.3480817286491254,1.12735063080219,0.1684012361027244,0.12401809093073078,0.12735063080218995,60.346379334849345,3.4270135424091235,2156.702070414043,0.13895499591517776
2014-05-07,18417,64931,92663,5409,4595,0.08330381481880765,0.059052696329710885,0.24949774664711952,6182,0.3356681327034805,1.1429099648733592,0.1214982057876823,0.07709373266777593,0.14290996487335922,54.496477842003856,3.31362098530843,2029.6759746986677,0.12001971323404845
2014-05-09,13959,50482,71366,4743,3973,0.09395428073372687,0.0680015693747723,0.2846192420660506,5205,0.3728777133032452,1.0974067046173308,0.1166752505843667,0.07885304659498207,0.09740670461733081,51.539629372708355,3.2028824393536346,2056.365504440374,0.12220197298046828
2013-05-15,9751,34850,59688,3488,2934,0.10008608321377331,0.05939217263101461,0.3008922161829556,4034,0.413701158855502,1.1565366972477065,0.10390243902439024,0.07568807339449542,0.1565366972477064,49.28373473150496,3.299379061371841,2035.7828297508668,0.1248493543758967
2013-05-16,8860,31835,54653,3138,2675,0.09857075545782944,0.05809379174061808,0.30191873589164786,3572,0.40316027088036116,1.138304652644997,0.11044447934663107,0.07711918419375398,0.1383046526449968,48.210240887879934,3.269913043478261,2083.246962398322,0.1265588189100047
2013-05-17,7792,27651,47015,2773,2384,0.10028570395284077,0.0595341912155695,0.3059548254620123,3154,0.4047741273100616,1.137396321673278,0.10531264692054537,0.08330328164442842,0.13739632167327803,46.3210656213705,3.2112788793887574,2101.9955160140116,0.1311344978481791
2013-05-20,9736,36131,62383,3333,2843,0.09224765436882455,0.053957007518073835,0.2920090386195563,3806,0.3909202958093673,1.141914191419142,0.10467465611247959,0.0819081908190819,0.1419141914191419,50.13674359187981,3.356200233866028,2054.5774703979055,0.12883673299936343
2013-05-25,6120,23163,40570,1997,1682,0.08621508440184777,0.04988908060142963,0.27483660130718957,2283,0.3730392156862745,1.14321482223335,0.15058498467383327,0.10766149223835754,0.14321482223335003,54.82841416374117,3.506063899152358,2140.4450034670785,0.12735828692311013
2013-05-26,6513,26460,46270,2146,1759,0.08110355253212397,0.04692025070239896,0.27007523414709045,2496,0.38323353293413176,1.16309412861137,0.16058201058201058,0.11789375582479031,0.16309412861137,56.36401213500189,3.5609134157944813,2311.626875468689,0.1339758125472411
2013-05-29,9659,34165,58301,3302,2828,0.0966486170057076,0.057529030376837445,0.29278393208406667,3790,0.39238016357801014,1.1477892186553604,0.10926386653007464,0.07995154451847365,0.14778921865536038,48.934735358044996,3.259745260663507,2104.977235397631,0.13101126884238257
2013-05-30,8846,31782,54776,3075,2640,0.09675287898810647,0.05686797137432452,0.29843997286909335,3496,0.3952068731630115,1.136910569105691,0.10760808004530867,0.07609756097560975,0.13691056910569105,48.84041880179667,3.2953262083266868,1989.2630052149343,0.13413252784595053
2013-06-01,6300,24461,43571,2154,1780,0.08805854216916724,0.04996442587959882,0.28253968253968254,2478,0.3933333333333333,1.15041782729805,0.14684599975471158,0.12302692664809657,0.15041782729805014,53.52888212802697,3.4354958371115325,2318.988191097682,0.14316667348023385
2014-01-23,10782,39390,57281,3463,2970,0.08791571464838792,0.06136415216214801,0.27545909849749584,4124,0.3824893340753107,1.1908749639041294,0.11396293475501397,0.0828761189719896,0.19087496390412936,65.65619439784454,3.6291321524149356,2202.48033629895,0.13874079715663873
2014-01-24,9914,34962,50863,3280,2780,0.09381614324123334,0.0656076126064133,0.280411539237442,3958,0.3992334073028041,1.2067073170731708,0.11952977518448601,0.08628048780487804,0.20670731707317072,66.45408470062709,3.701643199219982,2182.6385884667916,0.13426005377266748
2014-01-25,8099,32930,48681,2456,2129,0.07458244761615548,0.051375279883322036,0.262871959501173,3011,0.37177429312260774,1.2259771986970684,0.17227452171272395,0.14006514657980457,0.2259771986970684,74.18428571428572,3.953870544833684,2284.5881595241976,0.13890069845126024
2014-01-26,9260,38301,57341,2811,2399,0.07339233962559724,0.049615458398004915,0.25907127429805615,3494,0.3773218142548596,1.2429740305940946,0.1713793373541161,0.12771255780860905,0.24297403059409464,77.60206589958159,3.8941444986620493,2247.785898526574,0.14725464087099555
2014-01-29,11488,41299,60835,3624,3103,0.08775030872418219,0.06047505547793211,0.27010793871866295,4384,0.3816155988857939,1.2097130242825607,0.12300539964648055,0.07864238410596026,0.2097130242825607,64.48932919435417,3.650724919723655,2126.6195560474225,0.1312622581660573
2014-02-01,7853,31761,47201,2441,2048,0.07685526274361638,0.052498887735429337,0.2607920539921049,2973,0.3785814338469375,1.217943465792708,0.16854003337426404,0.12576812781646865,0.2179434657927079,71.5434830575256,3.8200363949813236,2309.5714465600654,0.13248953118604578
2014-02-02,8517,35472,52908,2671,2273,0.07529882724402345,0.051145384440916306,0.26687800868850536,3277,0.3847598919807444,1.2268813178584799,0.17278416779431666,0.1396480718831898,0.22688131785847998,74.97903321387251,3.826701705275786,2373.499509597472,0.14862426702751466
2014-06-11,20830,80302,115556,6211,5302,0.07734552065951035,0.054700751150957114,0.2545367258761402,6959,0.33408545367258763,1.1204314925132828,0.11783019102886604,0.08388343261954596,0.12043149251328289,49.45710761409936,3.2554784674042128,1943.581515706886,0.12863938631665464
2014-06-12,18513,70506,100850,5743,4792,0.08145406064732079,0.05770946950917204,0.25884513585048347,6401,0.3457570355966078,1.114574264321783,0.11210393441692905,0.0816646352080794,0.11457426432178304,48.920196456961165,3.2673519654882752,1950.7352507375854,0.1291804952769977
