date_key,active_users,sessions,booking_sessions,session_booking_rate,sessions_per_user,avg_rows_per_session,avg_weighted_events_per_session,median_session_duration_seconds,avg_time_to_first_booking_seconds,multi_destination_session_share,booking_value_proxy_total,booking_value_proxy_per_session
2013-07-13,6978,8663,2048,0.23640771095463464,1.2414732014903984,3.2107814844742006,5.562276347685559,188.0,729.62841796875,0.16253030128131132,2648,0.3056677825233753
2013-09-11,9887,12147,2671,0.21988968469580966,1.2285829877617074,2.75821190417387,3.94113772948053,127.0,602.1359041557469,0.13147279163579484,3214,0.2645920803490574
2013-02-20,9479,11662,2790,0.23923855256388268,1.2302985546998628,2.9096209912536444,5.088063796947351,141.0,607.8824372759857,0.13788372491853884,3703,0.3175270108043217
2014-01-12,9468,11735,2566,0.21866212185769066,1.2394381073088296,3.323647209203238,5.035619940349382,212.0,816.0779423226812,0.16335747763101832,3573,0.3044737963357478
2013-02-16,6873,8587,1921,0.22371025969488761,1.2493816382947767,3.1499941772446722,5.727727960871084,181.0,727.9656428943259,0.16070804704786304,2604,0.30324909747292417
2013-03-03,8477,10690,2401,0.2246024321796071,1.2610593370296095,3.3395696913002806,6.02956033676333,196.5,743.3252811328613,0.16557530402245088,3263,0.3052385406922357
2013-01-28,9147,11215,2542,0.22666072224699063,1.2260850552093583,2.855283102987071,5.008559964333482,114.0,601.3532651455547,0.13562193490860455,3364,0.29995541685242977
2013-05-28,10028,12244,3046,0.2487749101600784,1.2209812524930195,2.9228193400849394,4.982358706305129,136.0,594.1930400525279,0.14390721986278993,3941,0.3218719372754002
2014-07-25,20498,25651,5274,0.20560601925850844,1.2513903795492243,3.1343807258976257,4.423297337335776,162.0,719.8490709139173,0.13882499707613738,6634,0.25862539472145335
2013-10-27,7439,9225,2052,0.2224390243902439,1.240086033068961,3.044010840108401,4.44130081300813,173.0,748.791910331384,0.14601626016260164,2664,0.288780487804878
2013-11-13,8964,10985,2735,0.2489758761948111,1.2254573850959394,2.839963586709149,4.125443786982249,148.0,654.2329067641682,0.13163404642694584,3544,0.3226217569412836
2013-12-23,6895,8443,2110,0.2499111690157527,1.2245105148658448,2.974535117849106,4.300130285443562,149.0,725.2170616113744,0.13916854198744522,2811,0.33293852895890086
2013-06-10,10440,12875,3126,0.24279611650485436,1.2332375478927202,3.0111844660194174,5.233320388349514,144.0,637.28886756238,0.14718446601941748,4023,0.3124660194174757
2014-04-19,10203,12755,2710,0.2124656997255978,1.2501225129863767,3.2805958447667583,4.751313210505684,185.0,835.2177121771218,0.16244609956879655,3461,0.27134457075656604
2013-04-09,9622,11852,2877,0.24274384070199123,1.2317605487424652,2.9884407694903814,5.200303746203172,132.0,602.5822036843934,0.1431825852176848,3787,0.3195241309483631
2013-05-24,7779,9564,2525,0.2640108741112505,1.22946394138064,2.9131116687578418,4.967273107486407,147.0,613.4194059405941,0.14502300292764533,3216,0.33626097867001253
2014-05-17,10840,13391,2940,0.2195504443282802,1.2353321033210332,3.215667239190501,4.761332238070346,188.0,824.4425170068027,0.15107161526398327,3808,0.2843700993204391
2014-03-01,8606,10617,2412,0.22718282000565132,1.23367418080409,3.244984458886691,4.774041631345955,197.0,785.1218905472637,0.16652538381840445,3315,0.3122350946595083
2013-08-12,10438,12968,3178,0.24506477483035163,1.2423835983904963,2.932526218383714,4.130552128315855,135.0,649.0081812460667,0.1431215299198026,4033,0.31099629858112277
2014-05-28,19646,24285,5272,0.217088737904056,1.2361294920085513,3.0508132592135064,4.358534074531604,156.0,694.8674127465857,0.1387276096355775,6685,0.27527280214123945
2013-12-10,8151,9800,2461,0.25112244897959185,1.2023064654643603,2.8874489795918366,4.1236734693877555,142.0,661.0560747663551,0.13071428571428573,3203,0.32683673469387753
2013-11-21,7841,9368,2383,0.2543766011955593,1.1947455681673256,2.836571306575576,4.086464560204953,140.0,654.1653378094838,0.13332621690862512,3087,0.3295260461144321
2013-12-14,5754,6933,1602,0.23106880138468194,1.2049009384775808,3.0791864993509304,4.495456512332324,170.0,734.5905118601747,0.149286023366508,2130,0.3072263089571614
2013-03-22,8091,9928,2502,0.25201450443190976,1.2270423927821035,2.86674053182917,4.929290894439967,144.0,641.5375699440448,0.14151893634165996,3221,0.3244359387590653
2014-11-30,20593,25619,5004,0.1953237831297084,1.2440635167289855,3.4077832858425388,4.785159451969242,201.0,837.540967226219,0.15617315273820212,6313,0.24641867364065734
2013-10-06,7887,9765,2225,0.22785458269329237,1.2381133510840623,3.1577060931899643,4.560675883256528,179.0,741.9806741573034,0.15442908346134152,2896,0.2965693804403482
2014-02-24,12336,15142,3557,0.23490952318055738,1.2274643320363166,3.0089155989961696,4.387333245278034,149.0,660.9662637053697,0.1400079249768855,4722,0.3118478404437987
2013-10-17,9163,11133,2853,0.2562651576394503,1.2149950889446688,2.861852151262014,4.103835444174975,142.0,632.378899404136,0.1322195275307644,3657,0.3284828887092428
2013-09-14,6826,8411,1915,0.2276780406610391,1.2322004101963082,3.120318630364998,4.540958268933539,161.0,723.48772845953,0.153132802282725,2532,0.30103435976697185
2014-03-30,13280,16463,3488,0.21186903966470266,1.2396837349397591,3.3408248800340155,4.832715786916115,201.0,853.7213302752293,0.16643382129624004,4595,0.2791107331592055
2013-10-11,8431,10235,2616,0.25559355153883734,1.2139722452852568,2.823839765510503,3.9586712261846606,132.0,635.1773700305811,0.13473375671714705,3425,0.3346360527601368
2014-08-04,26224,32706,6651,0.20335718216840948,1.2471781574130567,3.222680853665994,4.641227909252125,168.0,748.1632837167343,0.14556962025316456,8313,0.25417354613832327
2013-08-06,10927,13615,3218,0.23635695923613662,1.2459961563100577,2.9100991553433713,4.948879911861917,140.0,665.0689869484152,0.14168196841718692,4151,0.30488431876606686
2013-02-27,9684,11964,2859,0.23896690070210633,1.2354399008674102,2.8844867937144767,4.9969909729187565,133.0,585.3392794683456,0.1423436977599465,3804,0.31795386158475425
2013-03-10,8259,10371,2260,0.21791534085430528,1.2557210316018887,3.2807829524636003,5.913315977244239,201.0,742.7646017699115,0.16652203259087842,3070,0.2960177417799634
2013-09-27,8173,9951,2567,0.2579640237162094,1.2175455768995473,2.7631393829765853,3.9627173148427293,128.0,592.9361121932217,0.12400763742337453,3259,0.3275047733896091
2013-02-23,6954,8714,1909,0.21907275648381913,1.2530917457578372,3.127955014918522,5.635070002295158,162.0,640.1691985332635,0.16180858388799632,2538,0.2912554509983934
2013-12-20,6823,8212,2226,0.27106673161227474,1.2035761395280669,2.9376522162688747,4.260837798343887,152.0,703.3310871518419,0.13212372138334144,2913,0.35472479298587434
2013-08-29,8669,10725,2463,0.22965034965034964,1.237166916599377,2.725874125874126,3.87990675990676,119.0,636.3905805927731,0.12708624708624708,3122,0.2910955710955711
2013-11-10,6962,8458,2009,0.23752660203357767,1.2148807813846596,3.1338377867108065,4.560770867817451,191.0,760.9636635141861,0.15370063844880585,2694,0.3185150153700638
2013-03-17,8177,10271,2336,0.2274364716191218,1.2560841384370796,3.236199006912667,5.859799435303281,186.0,741.0933219178082,0.1681433161328011,3152,0.3068834582805959
2013-04-12,7810,9534,2405,0.2522550870568492,1.220742637644046,2.9546884833228444,5.0554856303754985,143.0,576.7559251559252,0.14243759177679882,3074,0.3224250052443885
2013-05-11,6482,8027,1945,0.24230721315559986,1.2383523603825979,3.2389435654665504,5.69278684440015,176.0,741.2313624678663,0.1546032141522362,2530,0.3151862464183381
2013-11-18,9098,11018,2748,0.24941005627155563,1.2110353923939328,2.9197676529315664,4.256489381012888,154.0,678.7962154294032,0.13487021237974223,3528,0.3202033036848793
2013-11-05,9030,10826,2777,0.2565121004987992,1.198892580287929,2.872067245520044,4.183262516164788,156.0,651.4267194814548,0.12811749491963792,3725,0.344079068908184
2013-04-29,9561,11607,2989,0.25751701559403806,1.2139943520552243,2.9435685362281383,5.0488498319979325,138.0,611.5316159250585,0.14551563711553372,3815,0.3286809683811493
2013-10-07,10520,12970,3155,0.24325366229760986,1.2328897338403042,2.838704703161141,3.99922898997687,139.0,645.8877971473851,0.13276792598303777,4031,0.3107941403238242
2014-02-14,9529,11690,3009,0.2573994867408041,1.2267814041347465,2.939777587681779,4.2635585970915315,162.0,659.1359255566633,0.13738237810094098,3954,0.33823781009409754
2013-03-23,6941,8675,2024,0.233314121037464,1.249819910675695,3.171066282420749,5.669510086455332,171.0,688.1724308300395,0.16380403458213255,2653,0.30582132564841497
2013-02-05,7572,9264,2750,0.2968480138169257,1.2234548335974644,2.456066493955095,4.0914291882556135,25.0,370.6370909090909,0.11895509499136442,3627,0.3915155440414508
2013-03-09,7181,8955,2041,0.22791736460078169,1.2470408021166968,3.2303740926856506,5.841652707984366,178.0,730.5820676139148,0.1599106644332775,2713,0.30295924064768287
2013-05-22,9596,11910,3065,0.2573467674223342,1.2411421425593998,2.9527287993282956,5.142317380352645,142.0,628.8929853181077,0.14987405541561713,3971,0.33341729638958856
2013-06-14,8206,10010,2633,0.26303696303696306,1.2198391420911527,3.005094905094905,5.056443556443557,152.0,599.1503987846563,0.14515484515484514,3394,0.33906093906093904
2013-01-20,7720,9750,2140,0.2194871794871795,1.2629533678756477,3.1553846153846155,5.789948717948718,169.0,639.5214953271028,0.16225641025641024,2963,0.3038974358974359
2013-08-10,6870,8562,1992,0.23265592151366504,1.246288209606987,3.110021023125438,4.467998131277739,175.0,760.2640562248996,0.16106049988320487,2574,0.30063069376313944
2013-12-24,5079,6139,1597,0.26014008796220883,1.208702500492223,3.0584785795732206,4.459358201661509,176.0,767.6236693800877,0.15295650757452353,2105,0.3428897214530054
2013-10-29,9830,12060,2866,0.23764510779436152,1.226856561546287,2.8598673300165838,4.1184908789386405,147.0,661.1336357292394,0.1351575456053068,3731,0.3093698175787728
2013-06-08,6760,8420,1948,0.23135391923990498,1.2455621301775148,3.2590261282660333,5.711520190023753,180.0,731.1149897330596,0.16140142517814726,2564,0.30451306413301665
2013-01-26,6730,8422,1813,0.21526953217763,1.251411589895988,3.0909522678698647,5.61184991688435,150.0,686.1682294539437,0.15637615768226074,2520,0.2992163381619568
2013-12-26,7707,9327,2111,0.22633215396161682,1.2101985208252237,3.086630213359065,4.544333654980165,183.0,769.1350071056371,0.15610592902326578,2742,0.29398520424573815
2013-02-06,7587,9238,2922,0.3163022299198961,1.217609068142876,2.440679800822689,4.117341415890886,16.0,381.3268309377139,0.11550119073392509,3823,0.4138341632387963
